apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
south;7115;655;LINESTRING (90287.96734010888 432423.6772376281, 90285.56025687224 432423.5498159315, 90283.00876998293 432423.1476618352, 90283.35057165293 432419.6203840862, 90285.90221091313 432420.0225722425, 90288.30987584763 432420.150030265, 90287.96734010888 432423.6772376281);17.672488573903994;0;1.0
south;7115;656;LINESTRING (90288.30958498552 432420.1500121374, 90285.90221091313 432420.0225722425, 90283.35064783951 432419.6204011393, 90283.69212340954 432416.0964890593, 90286.24383869264 432416.4986943426, 90288.65179391703 432416.6261704408, 90288.30958498552 432420.1500121374);17.6569294582765;0;0.9999999999999998
south;7115;657;LINESTRING (90288.6515036257 432416.626152394, 90286.24383869264 432416.4986943426, 90283.69219943744 432416.0965061631, 90284.03369930375 432412.5723437711, 90286.58549076365 432412.9745663046, 90288.99373689893 432413.1020604672, 90288.6515036257 432416.626152394);17.65948880744581;0;0.9999999999999998
south;7115;658;LINESTRING (90288.99344598642 432413.1020424306, 90286.58549076365 432412.9745663046, 90284.03377548535 432412.5723609868, 90284.37565006965 432409.0443320594, 90286.92751770394 432409.4465719283, 90289.33605477514 432409.5740841042, 90288.99344598642 432413.1020424306);17.6801692936672;0;0.9999999999999998
south;7115;659;LINESTRING (90289.33576383759 432409.5740661172, 90286.92751770394 432409.4465719283, 90284.37572624872 432409.0443493598, 90284.71727515329 432405.5196817632, 90287.26921880344 432405.9219390086, 90289.67804624047 432406.0494691312, 90289.33576383759 432409.5740661172);17.66462871108654;0;1.0
south;7115;660;LINESTRING (90289.67775587333 432406.0494512186, 90287.26921880344 432405.9219390086, 90284.71735117378 432405.5196991104, 90285.05892487033 432401.9947760847, 90287.61094469001 432402.3970508319, 90290.02006311438 432402.5245988828, 90289.67775587333 432406.0494512186);17.66721455486198;0;1.0000000000000002
south;7115;661;LINESTRING (90290.01977212535 432402.5245809777, 90287.61094469001 432402.3970508319, 90285.05900104466 432401.9947935523, 90285.40095003057 432398.4659980941, 90287.95304601773 432398.8682904203, 90290.362455455 432398.9958563564, 90290.01977212535 432402.5245809777);17.687929443609285;0;0.9999999999999998
south;7115;662;LINESTRING (90290.3621644402 432398.9958384998, 90287.95304601773 432398.8682904203, 90285.40102620272 432398.4660156464, 90285.74264992784 432394.9405771899, 90288.29482192382 432395.3428871431, 90290.70452180377 432395.4704708828, 90290.3621644402 432398.9958384998);17.672407385244593;0;1.0
south;7115;663;LINESTRING (90290.70423135953 432395.4704531045, 90288.29482192382 432395.3428871431, 90285.7427259417 432394.9405947844, 90286.08437495492 432391.4148957896, 90288.63662311362 432391.8172234915, 90291.04661405842 432391.9448250228, 90290.70423135953 432395.4704531045);17.675019725626576;0;1.0
south;7115;664;LINESTRING (90291.04632299172 432391.9448072555, 90288.63662311362 432391.8172234915, 90286.08445112224 432391.4149135045, 90286.42647599839 432387.8853361569, 90288.97880031759 432388.2876816827, 90291.38908235391 432388.4153009698, 90291.04632299172 432391.9448072555);17.695769178768575;0;1.0000000000000002
south;7115;665;LINESTRING (90291.38879126104 432388.4152832485, 90288.97880031759 432388.2876816827, 90286.4265521637 432387.8853539565, 90286.76860268513 432384.3555123823, 90289.32100316269 432384.7578758246, 90291.73157631635 432384.8855128143, 90291.38879126104 432388.4152832485);17.69840189582303;0;1.0
south;7115;666;LINESTRING (90291.73128519727 432384.8854951352, 90289.32100316269 432384.7578758246, 90286.76867884814 432384.3555302614, 90287.11040466628 432380.8290399421, 90289.66288114383 432381.2314213392, 90292.07374484499 432381.3590759537, 90291.73128519727 432384.8854951352);17.682904497393373;0;1.0
south;7115;667;LINESTRING (90292.07345429595 432381.3590583586, 90289.66288114383 432381.2314213392, 90287.11048067122 432380.8290578682, 90287.4522324393 432377.3023001713, 90290.00478507098 432377.7046996467, 90292.41593994273 432377.8323718749, 90292.07345429595 432381.3590583586);17.685552282581327;0;0.9999999999999998
south;7115;668;LINESTRING (90292.4156487704 432377.8323542876, 90290.00478507098 432377.7046996467, 90287.45230859815 432377.3023182204, 90287.79443699695 432373.7716742466, 90290.34706578054 432374.1740918853, 90292.75851184974 432374.3017816883, 90292.4156487704 432377.8323542876);17.70634796302825;0;1.0000000000000002
south;7115;669;LINESTRING (90292.75822065066 432374.3017641439, 90290.34706578054 432374.1740918853, 90287.7945131537 432373.7716923807, 90288.1363172656 432370.244395359, 90290.68902204308 432370.646831206, 90293.10075873972 432370.7745384966, 90292.75822065066 432374.3017641439);17.690868982459207;0;1.0000000000000002
south;7115;670;LINESTRING (90293.10046811076 432370.7745210329, 90290.68902204308 432370.646831206, 90288.13639326417 432370.2444135356, 90288.47822382346 432366.7168440165, 90291.03100474879 432367.1192981855, 90293.44303269673 432367.2470229556, 90293.10046811076 432370.7745210329);17.693543390382853;0;1.0
south;7116;632;LINESTRING (90275.12992218867 432504.2335659471, 90272.57424234832 432503.850452852, 90270.29226703293 432503.2019601412, 90270.63270239846 432499.6844275219, 90272.9116661939 432500.3437452635, 90275.46154878064 432500.7455130497, 90275.12992218867 432504.2335659471);17.290238617314042;0;0.7383406663278366
south;7116;633;LINESTRING (90275.46490628467 432500.7346806616, 90272.9116661939 432500.3437452635, 90270.63290844005 432499.684471573, 90270.97336416275 432496.1667290336, 90273.25253440696 432496.8260911501, 90275.8024932182 432497.227874204, 90275.46490628467 432500.7346806616);17.33757322640636;0;0.7953781923591858
south;7116;634;LINESTRING (90275.80241698888 432497.2278589652, 90273.25253440696 432496.8260911501, 90270.97357061919 432496.1667733848, 90271.31439605571 432492.6452112687, 90273.59377274051 432493.3046179815, 90276.14380777307 432493.7064163884, 90275.80241698888 432497.2278589652);17.36770868624602;0;0.8521312925670097
south;7116;635;LINESTRING (90276.14373154685 432493.7064010674, 90273.59377274051 432493.3046179815, 90271.31460250395 432492.6452558385, 90271.65509939819 432489.1270887984, 90273.93468209222 432489.7865402214, 90276.48479318677 432490.1883540302, 90276.14373154685 432493.7064010674);17.351976868500916;0;0.9087597617973516
south;7116;636;LINESTRING (90276.48471712015 432490.1883386592, 90273.93468209222 432489.7865402214, 90271.65530541538 432489.1271334873, 90271.99582315829 432485.608751443, 90274.27561227711 432486.2682478962, 90276.82579958646 432486.6700772193, 90276.48471712015 432490.1883386592);17.354050483538355;0;0.9653558762933799
south;7116;637;LINESTRING (90276.82572336696 432486.6700617343, 90274.27561227711 432486.2682478962, 90271.99602959065 432485.6087964411, 90272.33656830387 432482.0901981447, 90274.61656341622 432482.7497397478, 90277.16682678118 432483.1515846386, 90276.82572336696 432486.6700617343);17.35612839286751;0;0.9996461667703441
south;7116;638;LINESTRING (90277.16675072083 432483.1515690997, 90274.61656341622 432482.7497397478, 90272.33677430531 432482.0902432679, 90272.67733419556 432478.5714265885, 90274.95753571684 432479.2310136392, 90277.5078752902 432479.6328742076, 90277.16675072083 432483.1515690997);17.358219104910948;0;1.0000000000000002
south;7116;639;LINESTRING (90277.50779907695 432479.6328585603, 90274.95753571684 432479.2310136392, 90272.67754061203 432478.5714720153, 90273.01847113571 432475.0488262085, 90275.29887905845 432475.7084589337, 90277.84929483733 432476.1103352633, 90277.50779907695 432479.6328585603);17.378121656334635;0;1.0
south;7116;640;LINESTRING (90277.84921862718 432476.1103195338, 90275.29887905845 432475.7084589337, 90273.01867754469 432475.0488718532, 90273.35928023746 432471.5296137606, 90275.63989413086 432472.1892922763, 90278.19038595591 432472.591184417, 90277.84921862718 432476.1103195338);17.362421883243254;0;1.0000000000000002
south;7116;641;LINESTRING (90278.19030990495 432472.5911686375, 90275.63989413086 432472.1892922763, 90273.35948621595 432471.5296595272, 90273.70011057812 432468.0101779626, 90275.98093085748 432468.6699025753, 90278.53149888225 432469.0718106469, 90278.19030990495 432472.5911686375);17.364538246880546;0;1.0000000000000002
south;7116;642;LINESTRING (90278.53142267797 432469.0717947498, 90275.98093085748 432468.6699025753, 90273.70031697204 432468.0102240363, 90274.04131252618 432464.4869075743, 90276.32233918438 432465.1466785056, 90278.87298340548 432465.5486025825, 90278.53142267797 432469.0717947498);17.384472969229996;0;1.0
south;7116;643;LINESTRING (90278.87290720435 432465.5485866053, 90276.32233918438 432465.1466785056, 90274.04151891283 432464.4869538638, 90274.38218706138 432460.9670207166, 90276.66341966866 432461.6268380929, 90279.21413992693 432462.0287782279, 90278.87290720435 432465.5485866053);17.36879233134566;0;1.0000000000000002
south;7116;644;LINESTRING (90279.21406388472 432462.0287621958, 90276.66341966866 432461.6268380929, 90274.38239301789 432460.9670671301, 90274.73276964406 432457.4140427335, 90277.01422405543 432458.073971353, 90279.56502316071 432458.47595196, 90279.21406388472 432462.0287621958);17.539800373844784;0;1.0
south;7116;645;LINESTRING (90279.56494430895 432458.4759115222, 90277.01422405543 432458.073971353, 90274.73299145648 432457.4141539574, 90275.08341393499 432453.8606562193, 90277.36507430911 432454.5206317183, 90279.91594945636 432454.9226285464, 90279.56494430895 432458.4759115222);17.54315845653025;0;1.0
south;7116;646;LINESTRING (90279.91587340954 432454.9226123524, 90277.36507430911 432454.5206317183, 90275.08361990561 432453.8607030658, 90275.4244021807 432450.3395919932, 90277.70626893376 432450.999614681, 90280.25722027625 432451.4016278513, 90279.91587340954 432454.9226123524);17.377740528045905;0;1.0
south;7116;647;LINESTRING (90280.25714407617 432451.4016115404, 90277.70626893376 432450.999614681, 90275.42460856734 432450.3396391578, 90275.76576302131 432446.8146829967, 90278.04783614611 432447.4747530854, 90280.59886368114 432447.8767826781, 90280.25714407617 432451.4016115404);17.397732110145974;0;1.0
south;7116;648;LINESTRING (90280.59878748393 432447.8767662821, 90278.04783614611 432447.4747530854, 90275.76596940088 432446.8147303743, 90276.11657781769 432443.2593127267, 90278.39207503127 432443.942929509, 90280.94017974638 432444.3553143701, 90280.59878748393 432447.8767662821);17.439046436374763;0;1.0
south;7116;649;LINESTRING (90280.94310256117 432444.3449591262, 90278.39207503127 432443.942929509, 90276.11000191397 432443.2828593915, 90276.46065694433 432439.7269605412, 90278.74315795279 432440.3871905258, 90281.29434041705 432440.7892774825, 90280.94310256117 432444.3449591262);17.559202977156488;0;1.0000000000000004
south;7116;650;LINESTRING (90281.29126266284 432440.7995754175, 90278.74315795279 432440.3871905258, 90276.46766074741 432439.7035737179, 90276.80893144081 432436.1774178, 90279.09163882938 432436.8376958438, 90281.64289748856 432437.2397994731, 90281.29126266284 432440.7995754175);17.500551767521895;0;1.0
south;7116;651;LINESTRING (90281.64282128896 432437.2397828274, 90279.09163882938 432436.8376958438, 90276.80913782892 432436.1774658319, 90277.15008215548 432432.6546824953, 90279.43299549507 432433.3150087175, 90281.98433019008 432433.7171290676, 90281.64282128896 432437.2397828274);17.391161735182664;0;1.0
south;7116;652;LINESTRING (90281.98425414946 432433.7171123748, 90279.43299549507 432433.3150087175, 90277.15028811415 432432.6547306434, 90277.49125592518 432429.1317050839, 90279.77437563211 432429.7920797957, 90282.32578651659 432430.1942169817, 90281.98425414946 432433.7171123748);17.393373446262515;0;0.9999999999999998
south;7116;653;LINESTRING (90282.32571032236 432430.1942001751, 90279.77437563211 432429.7920797957, 90277.49146230024 432429.1317535499, 90277.83245371206 432425.6084845542, 90280.11577935732 432426.2689078791, 90282.66726627237 432426.67106195, 90282.32571032236 432430.1942001751);17.39558921858874;0;1.0
south;7116;654;LINESTRING (90282.667190237 432426.6710450932, 90280.11577935732 432426.2689078791, 90277.83265965793 432425.6085331396, 90278.17367488342 432422.0850185152, 90280.45720688347 432422.7454907602, 90283.00876998293 432423.1476618352, 90282.667190237 432426.6710450932);17.397818160384613;0;1.0000000000000002
south;7116;655;LINESTRING (90283.00869379396 432423.1476448643, 90280.45720688347 432422.7454907602, 90278.17388124607 432422.0850674155, 90278.51527020952 432418.5576915942, 90280.79900855842 432419.2182129847, 90283.35064783951 432419.6204011393, 90283.00869379396 432423.1476448643);17.41789962821069;0;1.0
south;7116;656;LINESTRING (90283.35057165293 432419.6203840862, 90280.79900855842 432419.2182129847, 90278.51547656592 432418.5577407068, 90278.85653986435 432415.0337302184, 90281.14048413304 432415.6943008699, 90283.69219943744 432416.0965061631, 90283.35057165293 432419.6203840862);17.402297302662753;0;0.9999999999999998
south;7116;657;LINESTRING (90283.69212340954 432416.0964890593, 90281.14048413304 432415.6943008699, 90278.85674579188 432415.0337794493, 90279.19783339894 432411.5095182243, 90281.4819840042 432412.1701384468, 90284.03377548535 432412.5723609868, 90283.69212340954 432416.0964890593);17.40455211840141;0;1.0
south;7116;658;LINESTRING (90284.03369930375 432412.5723437711, 90281.4819840042 432412.1701384468, 90279.19803974329 432411.5095677762, 90279.53950165705 432407.9814394703, 90281.82385859315 432408.6421094877, 90284.37572624872 432409.0443493598, 90284.03369930375 432412.5723437711);17.42466639461143;0;1.0
south;7116;659;LINESTRING (90284.37565006965 432409.0443320594, 90281.82385859315 432408.6421094877, 90279.53970799566 432407.9814892375, 90279.88084466397 432404.4567219309, 90282.16540750253 432405.1174418527, 90284.71735117378 432405.5196991104, 90284.37565006965 432409.0443320594);17.40908300628286;0;1.0
south;7116;660;LINESTRING (90284.71727515329 432405.5196817632, 90282.16540750253 432405.1174418527, 90279.88105057401 432404.4567718111, 90280.22221204576 432400.9317486523, 90282.50698120371 432401.5925188013, 90285.05900104466 432401.9947935523, 90284.71727515329 432405.5196817632);17.411363723838114;0;1.0000000000000002
south;7116;661;LINESTRING (90285.05892487033 432401.9947760847, 90282.50698120371 432401.5925188013, 90280.2224183729 432400.9317988507, 90280.56395472263 432397.4029027176, 90282.84893019445 432398.0637233159, 90285.40102620272 432398.4660156464, 90285.05892487033 432401.9947760847);17.43151090908042;0;0.9999999999999998
south;7116;662;LINESTRING (90285.40095003057 432398.4659980941, 90282.84893019445 432398.0637233159, 90280.5641610442 432397.4029531346, 90280.9053725671 432393.8774136745, 90283.1905539244 432394.5382848277, 90285.7427259417 432394.9405947844, 90285.40095003057 432398.4659980941);17.415946432858405;0;1.0
south;7116;663;LINESTRING (90285.74264992784 432394.9405771899, 90283.1905539244 432394.5382848277, 90280.90557846043 432393.8774642046, 90281.24681528198 432390.3516637668, 90283.53220294241 432391.0125857955, 90286.08445112224 432391.4149135045, 90285.74264992784 432394.9405771899);17.41825313012347;0;1.0
south;7116;664;LINESTRING (90286.08437495492 432391.4148957896, 90283.53220294241 432391.0125857955, 90281.24702159292 432390.351714621, 90281.58863386535 432386.8220352965, 90283.87422782346 432387.4830084225, 90286.4265521637 432387.8853539565, 90286.08437495492 432391.4148957896);17.438433327996627;0;0.9999999999999998
